CASE021,6005,213.730,594.344,561.511,800.000,15,1.0000
CASE021,6040,73.518,462.725,705.287,800.000,6,1.0000
CASE021,6040,73.518,462.725,705.287,800.000,13,1.0000
CASE021,6040,590.498,69.438,1280.000,628.821,1,1.0000
CASE021,6040,590.498,69.438,1280.000,628.821,4,1.0000
CASE021,6040,590.498,69.438,1280.000,628.821,7,1.0000
CASE021,6040,623.248,682.776,746.720,800.000,6,1.0000
CASE021,6040,623.248,682.776,746.720,800.000,9,1.0000
CASE021,6075,0.000,96.658,656.463,800.000,6,1.0000
CASE021,6075,0.000,96.658,656.463,800.000,9,1.0000
CASE021,6075,689.647,151.456,1280.000,770.479,4,1.0000
CASE021,6075,689.647,151.456,1280.000,770.479,15,1.0000
CASE021,6075,314.566,699.229,481.254,800.000,6,1.0000
CASE021,6075,314.566,699.229,481.254,800.000,9,1.0000
CASE021,6110,843.730,303.200,1280.000,640.475,13,1.0000
CASE021,6110,296.045,273.522,896.945,800.000,2,1.0000
CASE021,6110,296.045,273.522,896.945,800.000,5,1.0000
CASE021,6145,473.023,608.740,647.942,800.000,6,1.0000
CASE021,6145,473.023,608.740,647.942,800.000,9,1.0000
CASE021,6145,617.074,442.159,1026.592,800.000,1,1.0000
CASE021,6145,617.074,442.159,1026.592,800.000,6,1.0000
CASE021,6145,617.074,442.159,1026.592,800.000,13,1.0000
CASE021,6145,1150.354,435.707,1280.000,526.195,13,1.0000
CASE021,6180,668.934,40.117,1280.000,620.066,10,1.0000
CASE021,6180,0.000,259.126,728.489,800.000,10,1.0000
CASE021,6215,0.000,191.260,617.363,800.000,13,1.0000
CASE021,6215,631.768,119.694,1280.000,619.437,15,1.0000
CASE021,6250,747.443,230.855,1280.000,660.675,4,1.0000
CASE021,6250,747.443,230.855,1280.000,660.675,10,1.0000
CASE021,6250,162.283,353.728,757.010,800.000,6,1.0000
CASE021,6250,162.283,353.728,757.010,800.000,10,1.0000
CASE021,6285,0.000,578.878,570.032,800.000,7,1.0000
CASE021,6285,0.000,578.878,570.032,800.000,15,1.0000
CASE021,6285,576.803,502.808,1115.967,800.000,15,1.0000
CASE021,6320,740.836,132.507,1280.000,500.631,15,1.0000
CASE021,6320,0.000,259.126,784.051,800.000,6,1.0000
CASE021,6320,0.000,259.126,784.051,800.000,13,1.0000
CASE021,6355,456.559,658.098,612.958,800.000,6,1.0000
CASE021,6355,456.559,658.098,612.958,800.000,9,1.0000
CASE021,6390,790.225,66.638,1280.000,383.348,13,1.0000
CASE021,6390,0.000,353.728,430.096,800.000,6,1.0000
CASE021,6390,0.000,353.728,430.096,800.000,13,1.0000
CASE021,6390,454.502,656.041,621.190,800.000,6,1.0000
CASE021,6390,454.502,656.041,621.190,800.000,9,1.0000
CASE021,6425,738.778,231.241,1280.000,609.648,6,1.0000
CASE021,6425,738.778,231.241,1280.000,609.648,13,1.0000
CASE021,6425,0.000,160.411,660.579,800.000,15,1.0000
CASE021,6425,501.833,623.136,652.058,800.000,5,1.0000
CASE021,6460,299.770,487.404,1022.085,800.000,10,1.0000
CASE021,6460,299.770,487.404,1022.085,800.000,15,1.0000
CASE021,6460,981.318,577.609,1280.000,764.756,6,1.0000
CASE021,6460,981.318,577.609,1280.000,764.756,13,1.0000
CASE021,6495,542.990,125.167,1280.000,503.573,6,1.0000
CASE021,6495,542.990,125.167,1280.000,503.573,10,1.0000
CASE021,6495,561.511,606.684,713.794,800.000,6,1.0000
CASE021,6495,561.511,606.684,713.794,800.000,9,1.0000
CASE021,6530,842.488,273.741,1280.000,549.320,6,1.0000
CASE021,6530,842.488,273.741,1280.000,549.320,10,1.0000
CASE021,6530,116.048,489.460,688.138,800.000,6,1.0000
CASE021,6530,116.048,489.460,688.138,800.000,9,1.0000
CASE021,6530,590.322,699.229,690.322,800.000,6,1.0000
CASE021,6530,590.322,699.229,690.322,800.000,9,1.0000
CASE021,6565,0.000,201.098,502.122,628.861,6,1.0000
CASE021,6565,0.000,201.098,502.122,628.861,15,1.0000
CASE021,6565,471.168,569.666,1234.641,800.000,15,1.0000
CASE021,6600,467.138,175.932,1280.000,611.922,6,1.0000
CASE021,6600,467.138,175.932,1280.000,611.922,9,1.0000
CASE021,6635,864.309,643.702,1280.000,800.000,15,1.0000
CASE021,6635,526.527,501.799,697.331,800.000,6,1.0000
CASE021,6635,526.527,501.799,697.331,800.000,9,1.0000
CASE021,6670,0.000,332.653,514.469,800.000,13,1.0000
CASE021,6670,560.840,214.627,1280.000,634.164,13,1.0000
CASE021,6670,549.164,542.931,713.794,800.000,6,1.0000
CASE021,6670,549.164,542.931,713.794,800.000,9,1.0000
CASE021,6705,0.000,456.555,679.100,800.000,13,1.0000
CASE021,6705,594.727,224.390,1280.000,619.249,13,1.0000
CASE021,6705,690.092,536.761,918.517,800.000,10,1.0000
CASE021,6740,220.820,438.046,667.379,800.000,6,1.0000
CASE021,6740,220.820,438.046,667.379,800.000,9,1.0000
CASE021,6740,675.764,436.014,1083.224,800.000,15,1.0000
CASE021,6740,779.936,243.912,1280.000,525.660,1,1.0000
CASE021,6740,779.936,243.912,1280.000,525.660,4,1.0000
CASE021,6740,779.936,243.912,1280.000,525.660,10,1.0000
CASE021,6775,465.285,612.853,699.883,800.000,6,1.0000
CASE021,6775,465.285,612.853,699.883,800.000,9,1.0000
CASE021,6775,757.926,557.331,986.350,800.000,15,1.0000
CASE021,6775,479.486,238.388,1280.000,635.303,1,1.0000
CASE021,6775,479.486,238.388,1280.000,635.303,4,1.0000
CASE021,6775,479.486,238.388,1280.000,635.303,15,1.0000
CASE021,6810,0.000,602.571,502.122,800.000,6,1.0000
CASE021,6810,0.000,602.571,502.122,800.000,9,1.0000
CASE021,6810,633.826,207.245,1280.000,558.916,1,1.0000
CASE021,6810,633.826,207.245,1280.000,558.916,4,1.0000
CASE021,6810,633.826,207.245,1280.000,558.916,10,1.0000
CASE021,6810,848.431,707.455,1025.408,800.000,15,1.0000
CASE021,6845,0.000,319.355,364.244,514.728,13,1.0000
CASE021,6845,766.174,0.000,1280.000,238.560,13,1.0000
CASE021,6845,833.151,353.445,1280.000,800.000,14,1.0000
CASE021,6845,510.064,507.969,884.598,800.000,10,1.0000
CASE021,6880,0.000,431.408,257.235,711.100,13,1.0000
CASE021,6880,310.740,192.430,1280.000,800.000,1,1.0000
CASE021,6880,310.740,192.430,1280.000,800.000,2,1.0000
CASE021,6880,310.740,192.430,1280.000,800.000,4,1.0000
CASE021,6880,269.293,475.064,654.116,800.000,13,1.0000
CASE021,6915,0.000,509.159,537.106,800.000,13,1.0000
CASE021,6915,579.254,598.458,832.373,800.000,15,1.0000
CASE021,6915,449.767,218.659,1280.000,679.328,1,1.0000
CASE021,6915,449.767,218.659,1280.000,679.328,4,1.0000
CASE021,6915,449.767,218.659,1280.000,679.328,15,1.0000
CASE021,6950,761.415,0.000,1280.000,259.126,13,1.0000
CASE021,6950,749.822,348.304,1161.397,800.000,15,1.0000
CASE021,6985,0.000,128.011,658.521,543.436,6,1.0000
CASE021,6985,0.000,128.011,658.521,543.436,9,1.0000
CASE021,6985,829.792,174.775,1280.000,417.448,13,1.0000
CASE021,6985,804.341,678.380,931.929,800.000,15,1.0000
CASE021,6985,411.286,649.871,633.537,800.000,13,1.0000
CASE021,7020,571.937,650.056,761.261,800.000,15,1.0000
CASE021,7020,424.453,255.175,1280.000,736.409,1,1.0000
CASE021,7020,424.453,255.175,1280.000,736.409,4,1.0000
CASE021,7020,424.453,255.175,1280.000,736.409,15,1.0000
CASE021,7055,0.000,470.024,520.643,800.000,7,1.0000
CASE021,7055,677.934,0.000,1280.000,104.884,15,1.0000
CASE021,7055,712.625,433.667,1048.059,800.000,13,1.0000
CASE021,7090,542.326,120.216,1280.000,517.132,1,1.0000
CASE021,7090,542.326,120.216,1280.000,517.132,15,1.0000
CASE021,7090,822.862,678.380,1043.055,800.000,15,1.0000
CASE021,7090,398.939,582.005,606.785,800.000,6,1.0000
CASE021,7090,398.939,582.005,606.785,800.000,9,1.0000
CASE021,7125,598.599,243.890,1280.000,620.240,1,1.0000
CASE021,7125,598.599,243.890,1280.000,620.240,10,1.0000
CASE021,7125,592.544,501.799,835.374,800.000,10,1.0000
CASE021,7125,592.544,501.799,835.374,800.000,14,1.0000
CASE021,7125,508.006,717.738,608.842,800.000,6,1.0000
CASE021,7125,508.006,717.738,608.842,800.000,9,1.0000
CASE021,7160,103.093,492.423,418.575,800.000,6,1.0000
CASE021,7160,103.093,492.423,418.575,800.000,9,1.0000
CASE021,7160,465.080,68.798,1280.000,412.242,7,1.0000
CASE021,7160,465.080,68.798,1280.000,412.242,15,1.0000
CASE021,7160,554.392,403.085,858.958,800.000,6,1.0000
CASE021,7160,554.392,403.085,858.958,800.000,10,1.0000
CASE021,7160,554.392,403.085,858.958,800.000,14,1.0000
CASE021,7195,137.923,503.856,553.614,800.000,6,1.0000
CASE021,7195,137.923,503.856,553.614,800.000,9,1.0000
CASE021,7195,742.894,0.000,1280.000,281.748,13,1.0000
CASE021,7195,724.660,446.272,1018.937,800.000,6,1.0000
CASE021,7195,724.660,446.272,1018.937,800.000,10,1.0000
CASE021,7195,724.660,446.272,1018.937,800.000,13,1.0000
CASE021,7230,199.168,651.928,573.701,800.000,6,1.0000
CASE021,7230,199.168,651.928,573.701,800.000,9,1.0000
CASE021,7230,275.756,359.897,1162.701,800.000,6,1.0000
CASE021,7230,275.756,359.897,1162.701,800.000,10,1.0000
CASE021,7230,275.756,359.897,1162.701,800.000,12,1.0000
CASE021,7265,567.974,300.385,1280.000,647.942,1,1.0000
CASE021,7265,567.974,300.385,1280.000,647.942,4,1.0000
CASE021,7265,567.974,300.385,1280.000,647.942,10,1.0000
CASE021,7265,547.106,723.907,711.736,800.000,6,1.0000
CASE021,7265,547.106,723.907,711.736,800.000,9,1.0000
CASE021,7300,245.060,431.877,810.977,800.000,15,1.0000
CASE021,7300,856.077,357.944,1280.000,658.201,11,1.0000
CASE021,7300,856.077,357.944,1280.000,658.201,15,1.0000
CASE021,7335,190.054,285.861,817.706,800.000,6,1.0000
CASE021,7335,190.054,285.861,817.706,800.000,10,1.0000
CASE021,7335,749.068,212.623,1280.000,623.934,2,1.0000
CASE021,7335,749.068,212.623,1280.000,623.934,12,1.0000
CASE021,7335,936.334,487.404,1280.000,800.000,6,1.0000
CASE021,7335,936.334,487.404,1280.000,800.000,10,1.0000
CASE021,7335,936.334,487.404,1280.000,800.000,14,1.0000
CASE021,7370,898.475,91.035,1280.000,343.991,13,1.0000
CASE021,7370,586.206,40.848,1280.000,800.000,10,1.0000
CASE021,7370,586.206,40.848,1280.000,800.000,16,1.0000
CASE021,7370,250.772,660.154,592.379,800.000,13,1.0000
CASE021,7405,0.000,535.296,364.244,769.743,15,1.0000
CASE021,7405,801.000,185.758,1280.000,453.110,13,1.0000
CASE021,7405,742.505,633.419,875.303,800.000,11,1.0000
CASE021,7405,742.505,633.419,875.303,800.000,15,1.0000
CASE021,7405,0.000,0.000,765.531,394.859,6,1.0000
CASE021,7405,0.000,0.000,765.531,394.859,9,1.0000
CASE021,7440,0.000,270.727,843.730,800.000,6,1.0000
CASE021,7440,0.000,270.727,843.730,800.000,9,1.0000
CASE021,7440,0.000,0.000,814.920,440.103,6,1.0000
CASE021,7440,0.000,0.000,814.920,440.103,9,1.0000
CASE021,7440,677.042,435.990,1280.000,800.000,4,1.0000
CASE021,7440,677.042,435.990,1280.000,800.000,10,1.0000
CASE021,7475,901.350,257.355,1280.000,450.671,13,1.0000
CASE021,7475,0.000,469.413,541.222,683.295,13,1.0000
CASE021,7475,0.000,90.765,849.904,448.606,7,1.0000
CASE021,7475,0.000,90.765,849.904,448.606,11,1.0000
CASE021,7475,0.000,90.765,849.904,448.606,15,1.0000
CASE021,7510,0.000,489.460,687.331,800.000,6,1.0000
CASE021,7510,0.000,489.460,687.331,800.000,9,1.0000
CASE021,7510,672.926,584.062,1280.000,800.000,15,1.0000
CASE021,7510,0.000,0.000,884.887,143.959,3,1.0000
CASE021,7510,0.000,0.000,884.887,143.959,6,1.0000
CASE021,7510,458.617,651.645,563.569,800.000,6,1.0000
CASE021,7510,458.617,651.645,563.569,800.000,10,1.0000
CASE021,7545,0.000,510.026,612.779,800.000,6,1.0000
CASE021,7545,0.000,510.026,612.779,800.000,13,1.0000
CASE021,7545,543.280,348.777,1280.000,677.826,7,1.0000
CASE021,7545,588.163,593.811,777.460,800.000,14,1.0000
CASE021,7580,0.000,296.931,450.675,580.736,2,1.0000
CASE021,7580,0.000,296.931,450.675,580.736,10,1.0000
CASE021,7580,621.479,263.549,1280.000,621.390,10,1.0000
CASE021,7580,347.492,624.910,489.486,800.000,6,1.0000
CASE021,7580,347.492,624.910,489.486,800.000,10,1.0000
CASE021,7615,0.000,154.812,372.476,432.446,6,1.0000
CASE021,7615,0.000,154.812,372.476,432.446,9,1.0000
CASE021,7615,417.573,268.295,1280.000,698.115,2,1.0000
CASE021,7615,298.103,672.211,423.633,800.000,14,1.0000
CASE021,7720,0.000,237.527,563.859,800.000,15,1.0000
CASE021,7720,600.900,249.274,1280.000,568.040,11,1.0000
CASE021,7720,600.900,249.274,1280.000,568.040,15,1.0000
CASE021,7720,335.145,670.154,450.386,800.000,6,1.0000
CASE021,7720,335.145,670.154,450.386,800.000,10,1.0000
CASE021,7755,0.000,200.190,537.106,642.349,6,1.0000
CASE021,7755,0.000,200.190,537.106,642.349,13,1.0000
CASE021,7755,596.785,369.430,1280.000,694.365,10,1.0000
CASE021,7755,505.949,635.476,652.058,800.000,6,1.0000
CASE021,7755,505.949,635.476,652.058,800.000,10,1.0000
CASE021,7755,505.949,635.476,652.058,800.000,14,1.0000
CASE021,7790,0.000,253.028,388.939,580.021,6,1.0000
CASE021,7790,0.000,253.028,388.939,580.021,9,1.0000
CASE021,7790,452.733,272.079,1280.000,627.863,10,1.0000
CASE021,7825,662.637,419.043,1280.000,800.000,6,1.0000
CASE021,7825,662.637,419.043,1280.000,800.000,15,1.0000
CASE021,7825,0.000,92.595,687.331,602.621,6,1.0000
CASE021,7825,0.000,92.595,687.331,602.621,9,1.0000
CASE021,7825,396.378,610.840,834.706,800.000,6,1.0000
CASE021,7825,396.378,610.840,834.706,800.000,10,1.0000
CASE021,7860,0.000,83.827,664.695,591.796,6,1.0000
CASE021,7860,0.000,83.827,664.695,591.796,9,1.0000
CASE021,7860,794.341,530.591,1280.000,800.000,6,1.0000
CASE021,7860,794.341,530.591,1280.000,800.000,10,1.0000
CASE021,7895,0.000,279.692,763.473,800.000,7,1.0000
CASE021,7895,0.000,279.692,763.473,800.000,11,1.0000
CASE021,7895,723.337,199.398,1280.000,511.995,6,1.0000
CASE021,7895,723.337,199.398,1280.000,511.995,10,1.0000
CASE021,7930,0.000,328.351,635.884,731.436,11,1.0000
CASE021,7930,0.000,328.351,635.884,731.436,15,1.0000
CASE021,7930,0.000,0.000,693.505,108.997,6,1.0000
CASE021,7930,0.000,0.000,693.505,108.997,9,1.0000
CASE021,7930,567.974,290.805,1280.000,675.381,10,1.0000
CASE021,7930,273.423,489.152,493.616,800.000,15,1.0000
CASE021,7965,0.000,0.000,349.839,193.316,6,1.0000
CASE021,7965,0.000,0.000,349.839,193.316,9,1.0000
CASE021,7965,714.084,267.333,1280.000,612.834,13,1.0000
CASE021,7965,0.000,221.825,283.987,581.722,6,1.0000
CASE021,7965,0.000,221.825,283.987,581.722,9,1.0000
CASE021,7965,0.000,221.825,283.987,581.722,13,1.0000
CASE021,8000,0.000,0.000,823.151,263.239,6,1.0000
CASE021,8000,0.000,0.000,823.151,263.239,9,1.0000
CASE021,8000,936.045,30.566,1280.000,378.123,13,1.0000
CASE021,8035,0.000,390.025,605.016,626.529,6,1.0000
CASE021,8035,0.000,390.025,605.016,626.529,9,1.0000
CASE021,8035,664.695,329.049,1280.000,800.000,10,1.0000
CASE021,8035,664.695,329.049,1280.000,800.000,15,1.0000
CASE021,8035,384.534,0.000,623.248,215.938,6,1.0000
CASE021,8035,384.534,0.000,623.248,215.938,9,1.0000
CASE021,8035,545.048,575.835,746.720,800.000,14,1.0000
CASE021,8070,503.881,553.213,676.743,800.000,10,1.0000
CASE021,8070,503.881,553.213,676.743,800.000,14,1.0000
CASE021,8070,843.730,362.181,1280.000,678.890,15,1.0000
CASE021,8070,26.463,466.838,670.579,800.000,7,1.0000
CASE021,8070,26.463,466.838,670.579,800.000,15,1.0000
CASE021,8105,0.000,219.289,596.785,778.672,6,1.0000
CASE021,8105,0.000,219.289,596.785,778.672,10,1.0000
CASE021,8105,677.877,257.919,1280.000,757.662,15,1.0000
CASE021,8105,647.942,526.195,849.614,800.000,6,1.0000
CASE021,8105,647.942,526.195,849.614,800.000,10,1.0000
CASE021,8105,647.942,526.195,849.614,800.000,14,1.0000
CASE021,8140,0.000,193.385,300.450,676.675,6,1.0000
CASE021,8140,0.000,193.385,300.450,676.675,9,1.0000
CASE021,8140,568.213,187.668,1280.000,703.863,15,1.0000
CASE021,8140,560.552,532.484,737.698,800.000,11,1.0000
CASE021,8140,560.552,532.484,737.698,800.000,15,1.0000
CASE021,8175,0.000,326.992,545.338,800.000,13,1.0000
CASE021,8175,765.241,334.936,1280.000,800.000,6,1.0000
CASE021,8175,765.241,334.936,1280.000,800.000,10,1.0000
CASE021,8175,765.241,334.936,1280.000,800.000,14,1.0000
CASE021,8175,967.203,67.584,1280.000,275.296,15,1.0000
CASE021,8210,0.000,179.502,576.206,666.906,6,1.0000
CASE021,8210,0.000,179.502,576.206,666.906,10,1.0000
CASE021,8210,729.863,393.094,1141.438,800.000,6,1.0000
CASE021,8210,729.863,393.094,1141.438,800.000,10,1.0000
CASE021,8210,602.958,137.506,1280.000,460.386,15,1.0000
CASE021,8245,0.000,301.996,864.309,800.000,2,1.0000
CASE021,8245,0.000,301.996,864.309,800.000,5,1.0000
CASE021,8245,920.890,106.705,1280.000,415.188,7,1.0000
CASE021,8245,920.890,106.705,1280.000,415.188,13,1.0000
CASE021,8245,769.508,468.963,1086.421,800.000,10,1.0000
CASE021,8280,0.000,110.586,800.514,651.460,6,1.0000
CASE021,8280,0.000,110.586,800.514,651.460,9,1.0000
CASE021,8280,879.201,271.704,1280.000,528.773,15,1.0000
CASE021,8280,738.489,386.350,1164.469,800.000,10,1.0000
CASE021,8280,738.489,386.350,1164.469,800.000,14,1.0000
CASE021,8315,242.648,111.520,1280.000,633.885,10,1.0000
CASE021,8315,0.000,0.000,211.961,71.979,6,1.0000
CASE021,8315,0.000,0.000,211.961,71.979,9,1.0000
CASE021,8315,386.592,703.342,501.833,800.000,15,1.0000
CASE021,8350,552.488,604.627,904.385,800.000,13,1.0000
CASE021,8350,0.000,419.849,565.916,800.000,2,1.0000
CASE021,8350,0.000,419.849,565.916,800.000,5,1.0000
CASE021,8350,722.225,149.694,1280.000,542.496,15,1.0000
CASE021,8350,479.196,686.607,580.032,800.000,6,1.0000
CASE021,8350,479.196,686.607,580.032,800.000,10,1.0000
CASE021,8385,145.724,456.050,761.030,800.000,6,1.0000
CASE021,8385,145.724,456.050,761.030,800.000,9,1.0000
CASE021,8385,584.437,230.585,1280.000,653.308,15,1.0000
CASE021,8385,766.268,505.450,998.809,800.000,14,1.0000
CASE021,8385,766.268,505.450,998.809,800.000,15,1.0000
CASE021,8420,0.000,359.897,512.412,800.000,7,1.0000
CASE021,8420,0.000,359.897,512.412,800.000,11,1.0000
CASE021,8420,0.000,359.897,512.412,800.000,15,1.0000
CASE021,8420,562.915,181.635,1280.000,601.172,15,1.0000
CASE021,8420,468.799,479.677,695.166,800.000,14,1.0000
CASE021,8420,468.799,479.677,695.166,800.000,15,1.0000
CASE021,8455,0.000,198.735,532.990,743.722,15,1.0000
CASE021,8455,514.150,210.276,1280.000,800.000,15,1.0000
CASE021,8455,724.084,581.722,919.582,800.000,14,1.0000
CASE021,8490,0.000,324.936,549.453,800.000,6,1.0000
CASE021,8490,0.000,324.936,549.453,800.000,9,1.0000
CASE021,8490,541.053,221.673,1280.000,680.285,1,1.0000
CASE021,8490,542.762,481.234,756.782,800.000,10,1.0000
CASE021,8490,542.762,481.234,756.782,800.000,14,1.0000
CASE021,8525,0.000,242.389,545.338,800.000,1,1.0000
CASE021,8525,0.000,242.389,545.338,800.000,2,1.0000
CASE021,8525,0.000,242.389,545.338,800.000,5,1.0000
CASE021,8525,572.516,167.369,1280.000,593.076,13,1.0000
CASE021,8525,647.942,517.969,868.135,800.000,10,1.0000
CASE021,8525,647.942,517.969,868.135,800.000,14,1.0000
CASE021,8560,0.000,322.879,547.395,800.000,6,1.0000
CASE021,8560,0.000,322.879,547.395,800.000,9,1.0000
CASE021,8560,532.990,169.073,1280.000,622.909,10,1.0000
CASE021,8560,481.254,234.164,919.582,800.000,15,1.0000
CASE021,8595,0.000,388.511,483.601,800.000,6,1.0000
CASE021,8595,0.000,388.511,483.601,800.000,10,1.0000
CASE021,8595,518.602,315.706,1280.000,739.357,13,1.0000
CASE021,8595,588.286,394.160,907.257,800.000,15,1.0000
CASE021,8630,0.000,140.329,421.865,504.339,1,1.0000
CASE021,8630,0.000,140.329,421.865,504.339,10,1.0000
CASE021,8630,422.853,0.000,1280.000,448.329,6,1.0000
CASE021,8630,422.853,0.000,1280.000,448.329,10,1.0000
CASE021,8630,277.524,299.974,452.444,800.000,10,1.0000
CASE021,8630,277.524,299.974,452.444,800.000,14,1.0000
CASE021,8665,226.223,310.749,1280.000,800.000,10,1.0000
CASE021,8665,0.000,343.445,191.383,800.000,10,1.0000
CASE021,8700,330.644,122.078,1280.000,669.122,15,1.0000
CASE021,8700,370.129,335.219,592.379,800.000,14,1.0000
CASE021,8700,0.000,0.000,358.071,123.393,6,1.0000
CASE021,8700,0.000,0.000,358.071,123.393,9,1.0000
CASE021,8735,543.280,347.558,1280.000,800.000,6,1.0000
CASE021,8735,543.280,347.558,1280.000,800.000,13,1.0000
CASE021,8735,0.000,0.000,364.244,279.692,6,1.0000
CASE021,8735,0.000,0.000,364.244,279.692,9,1.0000
CASE021,8770,505.079,156.479,1280.000,693.240,15,1.0000
CASE021,8805,0.000,0.000,567.974,364.010,15,1.0000
CASE021,8805,575.507,160.948,1280.000,687.426,13,1.0000
CASE021,8840,0.000,365.094,642.058,800.000,15,1.0000
CASE021,8840,761.808,266.574,1280.000,589.453,7,1.0000
CASE021,8840,640.555,335.650,1220.876,800.000,6,1.0000
CASE021,8840,640.555,335.650,1220.876,800.000,10,1.0000
CASE021,8875,0.000,386.632,759.357,800.000,2,1.0000
CASE021,8875,0.000,386.632,759.357,800.000,5,1.0000
CASE021,8875,0.000,386.632,759.357,800.000,10,1.0000
CASE021,8875,819.553,402.996,1280.000,709.422,6,1.0000
CASE021,8875,819.553,402.996,1280.000,709.422,10,1.0000
CASE021,8875,819.553,402.996,1280.000,709.422,13,1.0000
CASE021,8875,621.377,593.444,833.339,800.000,10,1.0000
CASE021,8910,266.418,454.499,741.788,800.000,15,1.0000
CASE021,8910,748.405,473.734,1280.000,800.000,13,1.0000
CASE021,8910,719.968,608.458,888.714,800.000,14,1.0000
CASE021,8945,0.000,0.000,662.637,532.648,6,1.0000
CASE021,8945,0.000,0.000,662.637,532.648,9,1.0000
CASE021,8945,639.947,37.759,1280.000,438.788,9,1.0000
CASE021,8945,625.305,413.085,954.566,800.000,15,1.0000
CASE021,8980,0.000,59.952,586.495,592.600,6,1.0000
CASE021,8980,0.000,59.952,586.495,592.600,10,1.0000
CASE021,8980,506.274,183.709,1280.000,800.000,13,1.0000
CASE021,9015,705.852,234.603,1280.000,750.798,15,1.0000
CASE021,9015,485.161,279.497,900.852,800.000,11,1.0000
CASE021,9015,485.161,279.497,900.852,800.000,14,1.0000
CASE021,9015,485.161,279.497,900.852,800.000,15,1.0000
CASE021,9015,129.357,0.000,421.576,63.753,6,1.0000
CASE021,9015,129.357,0.000,421.576,63.753,9,1.0000
CASE021,9050,413.566,228.243,1280.000,800.000,15,1.0000
CASE021,9050,0.000,0.000,454.791,222.108,6,1.0000
CASE021,9050,0.000,0.000,454.791,222.108,10,1.0000
CASE021,9050,738.489,633.136,958.682,800.000,11,1.0000
CASE021,9050,738.489,633.136,958.682,800.000,15,1.0000
CASE021,9085,318.224,104.543,1280.000,800.000,12,1.0000
CASE021,9085,0.000,77.866,216.077,285.578,12,1.0000
CASE021,9120,386.881,0.000,1280.000,800.000,4,1.0000
CASE021,9190,302.219,0.000,715.852,643.702,6,1.0000
CASE021,9190,302.219,0.000,715.852,643.702,10,1.0000
CASE021,9190,435.981,0.000,783.762,368.123,13,1.0000
CASE021,9225,0.000,328.114,440.386,655.107,7,1.0000
CASE021,9225,0.000,328.114,440.386,655.107,13,1.0000
CASE021,9225,860.659,310.051,1280.000,617.459,13,1.0000
CASE021,9225,532.179,428.787,951.986,800.000,14,1.0000
CASE021,9260,520.643,0.000,656.463,143.959,6,1.0000
CASE021,9260,520.643,0.000,656.463,143.959,9,1.0000
CASE021,9260,560.477,368.123,1161.377,800.000,14,1.0000
CASE021,9260,0.000,312.596,409.518,588.175,15,1.0000
CASE021,9260,930.161,379.577,1280.000,655.156,13,1.0000
CASE021,9295,588.553,539.045,786.109,800.000,6,1.0000
CASE021,9295,588.553,539.045,786.109,800.000,10,1.0000
CASE021,9295,0.000,0.000,619.421,240.617,6,1.0000
CASE021,9295,0.000,0.000,619.421,240.617,10,1.0000
CASE021,9295,676.909,198.979,1280.000,579.442,4,1.0000
CASE021,9295,676.909,198.979,1280.000,579.442,7,1.0000
CASE021,9330,0.000,79.793,479.486,303.957,6,1.0000
CASE021,9330,0.000,79.793,479.486,303.957,10,1.0000
CASE021,9330,530.932,157.649,1280.000,800.000,1,1.0000
CASE021,9330,530.932,157.649,1280.000,800.000,4,1.0000
CASE021,9330,530.932,157.649,1280.000,800.000,10,1.0000
CASE021,9330,431.880,295.835,750.851,800.000,15,1.0000
CASE021,9365,267.485,199.179,1280.000,666.017,10,1.0000
CASE021,9365,267.485,199.179,1280.000,666.017,15,1.0000
CASE021,9365,491.543,450.103,754.952,800.000,6,1.0000
CASE021,9365,491.543,450.103,754.952,800.000,9,1.0000
CASE021,9365,491.543,450.103,754.952,800.000,14,1.0000
CASE021,9365,0.000,0.000,286.045,84.319,6,1.0000
CASE021,9365,0.000,0.000,286.045,84.319,10,1.0000
CASE021,9400,0.000,0.000,753.183,150.129,15,1.0000
CASE021,9400,674.606,0.000,1280.000,199.486,1,1.0000
CASE021,9400,674.606,0.000,1280.000,199.486,10,1.0000
CASE021,9400,874.309,686.607,1135.659,800.000,15,1.0000
CASE021,9435,0.000,454.499,806.688,800.000,13,1.0000
CASE021,9435,803.399,325.672,1280.000,669.117,6,1.0000
CASE021,9435,803.399,325.672,1280.000,669.117,10,1.0000
CASE021,9435,0.000,262.345,500.064,630.468,5,1.0000
CASE021,9435,0.000,262.345,500.064,630.468,15,1.0000
CASE021,9435,1003.446,191.493,1280.000,387.406,15,1.0000
CASE021,9470,0.000,97.478,500.064,492.337,6,1.0000
CASE021,9470,0.000,97.478,500.064,492.337,10,1.0000
CASE021,9470,162.283,394.576,524.469,800.000,13,1.0000
CASE021,9505,0.000,289.974,695.563,779.434,6,1.0000
CASE021,9505,0.000,289.974,695.563,779.434,10,1.0000
CASE021,9505,804.630,123.599,1280.000,296.349,13,1.0000
CASE021,9505,681.158,0.000,1280.000,129.563,15,1.0000
CASE021,9540,0.000,0.000,788.167,351.671,6,1.0000
CASE021,9540,0.000,0.000,788.167,351.671,9,1.0000
CASE021,9540,955.545,136.507,1280.000,362.728,13,1.0000
CASE021,9540,0.000,330.823,759.357,800.000,7,1.0000
CASE021,9540,0.000,330.823,759.357,800.000,11,1.0000
CASE021,9575,0.000,343.448,747.010,800.000,13,1.0000
